season,raceId,constructorId,points,status
2021,Hungarian Grand Prix,alfa,1.0,+1 Lap
2021,Hungarian Grand Prix,mclaren,0.0,+1 Lap
2021,Hungarian Grand Prix,haas,0.0,+1 Lap
2021,Hungarian Grand Prix,alfa,0.0,+1 Lap
2021,Hungarian Grand Prix,haas,0.0,Collision
2021,Hungarian Grand Prix,mclaren,0.0,Collision
2021,Hungarian Grand Prix,mercedes,0.0,Collision
2021,Hungarian Grand Prix,red_bull,0.0,Collision
2021,Hungarian Grand Prix,ferrari,0.0,Collision
2021,Hungarian Grand Prix,aston_martin,0.0,Collision
2021,Hungarian Grand Prix,aston_martin,0.0,Disqualified
2021,Belgian Grand Prix,red_bull,12.5,Finished
2021,Belgian Grand Prix,williams,9.0,Finished
2021,Belgian Grand Prix,mercedes,7.5,Finished
2021,Belgian Grand Prix,mclaren,6.0,Finished
2021,Belgian Grand Prix,aston_martin,5.0,Finished
2021,Belgian Grand Prix,alphatauri,4.0,Finished
2021,Belgian Grand Prix,alpine,3.0,Finished
2021,Belgian Grand Prix,ferrari,2.0,Finished
2021,Belgian Grand Prix,williams,1.0,Finished
2021,Belgian Grand Prix,ferrari,0.5,Finished
2021,Belgian Grand Prix,alpine,0.0,Finished
2021,Belgian Grand Prix,mercedes,0.0,Finished
2021,Belgian Grand Prix,alfa,0.0,Finished
2021,Belgian Grand Prix,mclaren,0.0,Finished
2021,Belgian Grand Prix,alphatauri,0.0,Finished
2021,Belgian Grand Prix,haas,0.0,Finished
2021,Belgian Grand Prix,haas,0.0,Finished
2021,Belgian Grand Prix,alfa,0.0,Finished
2021,Belgian Grand Prix,red_bull,0.0,Finished
2021,Belgian Grand Prix,aston_martin,0.0,Finished
2021,Dutch Grand Prix,red_bull,25.0,Finished
2021,Dutch Grand Prix,mercedes,19.0,Finished
2021,Dutch Grand Prix,mercedes,15.0,Finished
2021,Dutch Grand Prix,alphatauri,12.0,+1 Lap
2021,Dutch Grand Prix,ferrari,10.0,+1 Lap
2021,Dutch Grand Prix,alpine,8.0,+1 Lap
2021,Dutch Grand Prix,ferrari,6.0,+1 Lap
2021,Dutch Grand Prix,red_bull,4.0,+1 Lap
2021,Dutch Grand Prix,alpine,2.0,+1 Lap
2021,Dutch Grand Prix,mclaren,1.0,+1 Lap
2021,Dutch Grand Prix,mclaren,0.0,+1 Lap
2021,Dutch Grand Prix,aston_martin,0.0,+2 Laps
2021,Dutch Grand Prix,aston_martin,0.0,+2 Laps
2021,Dutch Grand Prix,alfa,0.0,+2 Laps
2021,Dutch Grand Prix,alfa,0.0,+2 Laps
2021,Dutch Grand Prix,williams,0.0,+2 Laps
2021,Dutch Grand Prix,williams,0.0,Gearbox
2021,Dutch Grand Prix,haas,0.0,+3 Laps
2021,Dutch Grand Prix,alphatauri,0.0,Power Unit
2021,Dutch Grand Prix,haas,0.0,Hydraulics
2021,Italian Grand Prix,mclaren,26.0,Finished
2021,Italian Grand Prix,mclaren,18.0,Finished
2021,Italian Grand Prix,mercedes,15.0,Finished
2021,Italian Grand Prix,ferrari,12.0,Finished
2021,Italian Grand Prix,red_bull,10.0,Finished
2021,Italian Grand Prix,ferrari,8.0,Finished
2021,Italian Grand Prix,aston_martin,6.0,Finished
2021,Italian Grand Prix,alpine,4.0,Finished
2021,Italian Grand Prix,williams,2.0,Finished
2021,Italian Grand Prix,alpine,1.0,Finished
2021,Italian Grand Prix,williams,0.0,Finished
2021,Italian Grand Prix,aston_martin,0.0,Finished
2021,Italian Grand Prix,alfa,0.0,Finished
2021,Italian Grand Prix,alfa,0.0,Finished
2021,Italian Grand Prix,haas,0.0,Finished
2021,Italian Grand Prix,haas,0.0,Power Unit
2021,Italian Grand Prix,mercedes,0.0,Collision
2021,Italian Grand Prix,red_bull,0.0,Collision
2021,Italian Grand Prix,alphatauri,0.0,Suspension
2021,Italian Grand Prix,alphatauri,0.0,Brakes
2021,Russian Grand Prix,mercedes,25.0,Finished
2021,Russian Grand Prix,red_bull,18.0,Finished
2021,Russian Grand Prix,ferrari,15.0,Finished
2021,Russian Grand Prix,mclaren,12.0,Finished
2021,Russian Grand Prix,mercedes,10.0,Finished
2021,Russian Grand Prix,alpine,8.0,Finished
2021,Russian Grand Prix,mclaren,7.0,Finished
2021,Russian Grand Prix,alfa,4.0,Finished
2021,Russian Grand Prix,red_bull,2.0,Finished
2021,Russian Grand Prix,williams,1.0,Finished
2021,Russian Grand Prix,aston_martin,0.0,Finished
2021,Russian Grand Prix,aston_martin,0.0,+1 Lap
2021,Russian Grand Prix,alphatauri,0.0,+1 Lap
2021,Russian Grand Prix,alpine,0.0,+1 Lap
2021,Russian Grand Prix,ferrari,0.0,+1 Lap
2021,Russian Grand Prix,alfa,0.0,+1 Lap
2021,Russian Grand Prix,alphatauri,0.0,+1 Lap
2021,Russian Grand Prix,haas,0.0,+2 Laps
2021,Russian Grand Prix,williams,0.0,Accident
2021,Russian Grand Prix,haas,0.0,Oil leak
2021,Turkish Grand Prix,mercedes,26.0,Finished
2021,Turkish Grand Prix,red_bull,18.0,Finished
2021,Turkish Grand Prix,red_bull,15.0,Finished
2021,Turkish Grand Prix,ferrari,12.0,Finished
2021,Turkish Grand Prix,mercedes,10.0,Finished
2021,Turkish Grand Prix,alphatauri,8.0,Finished
2021,Turkish Grand Prix,mclaren,6.0,Finished
2021,Turkish Grand Prix,ferrari,4.0,Finished
2021,Turkish Grand Prix,aston_martin,2.0,Finished
2021,Turkish Grand Prix,alpine,1.0,+1 Lap
2021,Turkish Grand Prix,alfa,0.0,+1 Lap
2021,Turkish Grand Prix,alfa,0.0,+1 Lap
2021,Turkish Grand Prix,mclaren,0.0,+1 Lap
2021,Turkish Grand Prix,alphatauri,0.0,+1 Lap
2021,Turkish Grand Prix,williams,0.0,+1 Lap
2021,Turkish Grand Prix,alpine,0.0,+1 Lap
2021,Turkish Grand Prix,williams,0.0,+1 Lap
2021,Turkish Grand Prix,aston_martin,0.0,+1 Lap
2021,Turkish Grand Prix,haas,0.0,+2 Laps
2021,Turkish Grand Prix,haas,0.0,+2 Laps
2021,United States Grand Prix,red_bull,25.0,Finished
2021,United States Grand Prix,mercedes,19.0,Finished
2021,United States Grand Prix,red_bull,15.0,Finished
2021,United States Grand Prix,ferrari,12.0,Finished
2021,United States Grand Prix,mclaren,10.0,Finished
2021,United States Grand Prix,mercedes,8.0,Finished
2021,United States Grand Prix,ferrari,6.0,Finished
2021,United States Grand Prix,mclaren,4.0,Finished
2021,United States Grand Prix,alphatauri,2.0,+1 Lap
2021,United States Grand Prix,aston_martin,1.0,+1 Lap
2021,United States Grand Prix,alfa,0.0,+1 Lap
2021,United States Grand Prix,aston_martin,0.0,+1 Lap
2021,United States Grand Prix,alfa,0.0,+1 Lap
2021,United States Grand Prix,williams,0.0,+1 Lap
2021,United States Grand Prix,williams,0.0,+1 Lap
2021,United States Grand Prix,haas,0.0,+2 Laps
2021,United States Grand Prix,haas,0.0,+2 Laps
2021,United States Grand Prix,alpine,0.0,Rear wing
2021,United States Grand Prix,alpine,0.0,Mechanical
2021,United States Grand Prix,alphatauri,0.0,Suspension
2021,Mexico City Grand Prix,red_bull,25.0,Finished
2021,Mexico City Grand Prix,mercedes,18.0,Finished
2021,Mexico City Grand Prix,red_bull,15.0,Finished
2021,Mexico City Grand Prix,alphatauri,12.0,Finished
2021,Mexico City Grand Prix,ferrari,10.0,Finished
2021,Mexico City Grand Prix,ferrari,8.0,+1 Lap
2021,Mexico City Grand Prix,aston_martin,6.0,+1 Lap
2021,Mexico City Grand Prix,alfa,4.0,+1 Lap
2021,Mexico City Grand Prix,alpine,2.0,+1 Lap
2021,Mexico City Grand Prix,mclaren,1.0,+1 Lap
2021,Mexico City Grand Prix,alfa,0.0,+1 Lap
2021,Mexico City Grand Prix,mclaren,0.0,+1 Lap
2021,Mexico City Grand Prix,alpine,0.0,+1 Lap
2021,Mexico City Grand Prix,aston_martin,0.0,+2 Laps
2021,Mexico City Grand Prix,mercedes,0.0,+2 Laps
2021,Mexico City Grand Prix,williams,0.0,+2 Laps
2021,Mexico City Grand Prix,williams,0.0,+2 Laps
2021,Mexico City Grand Prix,haas,0.0,+3 Laps
2021,Mexico City Grand Prix,haas,0.0,Collision
2021,Mexico City Grand Prix,alphatauri,0.0,Collision
2021,São Paulo Grand Prix,mercedes,25.0,Finished
2021,São Paulo Grand Prix,red_bull,18.0,Finished
2021,São Paulo Grand Prix,mercedes,15.0,Finished
2021,São Paulo Grand Prix,red_bull,13.0,Finished
2021,São Paulo Grand Prix,ferrari,10.0,Finished
2021,São Paulo Grand Prix,ferrari,8.0,Finished
2021,São Paulo Grand Prix,alphatauri,6.0,+1 Lap
2021,São Paulo Grand Prix,alpine,4.0,+1 Lap
2021,São Paulo Grand Prix,alpine,2.0,+1 Lap
2021,São Paulo Grand Prix,mclaren,1.0,+1 Lap
2021,São Paulo Grand Prix,aston_martin,0.0,+1 Lap
2021,São Paulo Grand Prix,alfa,0.0,+1 Lap
2021,São Paulo Grand Prix,williams,0.0,+1 Lap
2021,São Paulo Grand Prix,alfa,0.0,+1 Lap
2021,São Paulo Grand Prix,alphatauri,0.0,+1 Lap
2021,São Paulo Grand Prix,williams,0.0,+1 Lap
2021,São Paulo Grand Prix,haas,0.0,+2 Laps
2021,São Paulo Grand Prix,haas,0.0,+2 Laps
2021,São Paulo Grand Prix,mclaren,0.0,Power loss
2021,São Paulo Grand Prix,aston_martin,0.0,Collision damage
2021,Qatar Grand Prix,mercedes,25.0,Finished
2021,Qatar Grand Prix,red_bull,19.0,Finished
2021,Qatar Grand Prix,alpine,15.0,Finished
2021,Qatar Grand Prix,red_bull,12.0,Finished
2021,Qatar Grand Prix,alpine,10.0,Finished
2021,Qatar Grand Prix,aston_martin,8.0,Finished
2021,Qatar Grand Prix,ferrari,6.0,Finished
2021,Qatar Grand Prix,ferrari,4.0,Finished
2021,Qatar Grand Prix,mclaren,2.0,+1 Lap
2021,Qatar Grand Prix,aston_martin,1.0,+1 Lap
2021,Qatar Grand Prix,alphatauri,0.0,+1 Lap
2021,Qatar Grand Prix,mclaren,0.0,+1 Lap
2021,Qatar Grand Prix,alphatauri,0.0,+1 Lap
2021,Qatar Grand Prix,alfa,0.0,+1 Lap
2021,Qatar Grand Prix,alfa,0.0,+1 Lap
2021,Qatar Grand Prix,haas,0.0,+1 Lap
2021,Qatar Grand Prix,williams,0.0,+2 Laps
2021,Qatar Grand Prix,haas,0.0,+2 Laps
2021,Qatar Grand Prix,williams,0.0,Puncture
2021,Qatar Grand Prix,mercedes,0.0,Damage
2021,Saudi Arabian Grand Prix,mercedes,26.0,Finished
2021,Saudi Arabian Grand Prix,red_bull,18.0,Finished
2021,Saudi Arabian Grand Prix,mercedes,15.0,Finished
2021,Saudi Arabian Grand Prix,alpine,12.0,Finished
2021,Saudi Arabian Grand Prix,mclaren,10.0,Finished
2021,Saudi Arabian Grand Prix,alphatauri,8.0,Finished
2021,Saudi Arabian Grand Prix,ferrari,6.0,Finished
2021,Saudi Arabian Grand Prix,ferrari,4.0,Finished
2021,Saudi Arabian Grand Prix,alfa,2.0,Finished
2021,Saudi Arabian Grand Prix,mclaren,1.0,Finished
2021,Saudi Arabian Grand Prix,aston_martin,0.0,Finished
2021,Saudi Arabian Grand Prix,williams,0.0,Finished
2021,Saudi Arabian Grand Prix,alpine,0.0,+1 Lap
2021,Saudi Arabian Grand Prix,alphatauri,0.0,+1 Lap
2021,Saudi Arabian Grand Prix,alfa,0.0,+1 Lap
2021,Saudi Arabian Grand Prix,aston_martin,0.0,Collision damage
2021,Saudi Arabian Grand Prix,red_bull,0.0,Collision
2021,Saudi Arabian Grand Prix,haas,0.0,Collision
2021,Saudi Arabian Grand Prix,williams,0.0,Collision
2021,Saudi Arabian Grand Prix,haas,0.0,Accident
2021,Abu Dhabi Grand Prix,red_bull,26.0,Finished
2021,Abu Dhabi Grand Prix,mercedes,18.0,Finished
2021,Abu Dhabi Grand Prix,ferrari,15.0,Finished
2021,Abu Dhabi Grand Prix,alphatauri,12.0,Finished
2021,Abu Dhabi Grand Prix,alphatauri,10.0,Finished
2021,Abu Dhabi Grand Prix,mercedes,8.0,Finished
2021,Abu Dhabi Grand Prix,mclaren,6.0,Finished
2021,Abu Dhabi Grand Prix,alpine,4.0,Finished
2021,Abu Dhabi Grand Prix,alpine,2.0,Finished
2021,Abu Dhabi Grand Prix,ferrari,1.0,Finished
2021,Abu Dhabi Grand Prix,aston_martin,0.0,Finished
2021,Abu Dhabi Grand Prix,mclaren,0.0,+1 Lap
2021,Abu Dhabi Grand Prix,aston_martin,0.0,+1 Lap
2021,Abu Dhabi Grand Prix,haas,0.0,+1 Lap
2021,Abu Dhabi Grand Prix,red_bull,0.0,Engine
2021,Abu Dhabi Grand Prix,williams,0.0,Accident
2021,Abu Dhabi Grand Prix,alfa,0.0,Gearbox
2021,Abu Dhabi Grand Prix,williams,0.0,Gearbox
2021,Abu Dhabi Grand Prix,alfa,0.0,Brakes
2021,Abu Dhabi Grand Prix,haas,0.0,Illness
2022,Bahrain Grand Prix,ferrari,26.0,Finished
2022,Bahrain Grand Prix,ferrari,18.0,Finished
2022,Bahrain Grand Prix,mercedes,15.0,Finished
2022,Bahrain Grand Prix,mercedes,12.0,Finished
2022,Bahrain Grand Prix,haas,10.0,Finished
2022,Bahrain Grand Prix,alfa,8.0,Finished
2022,Bahrain Grand Prix,alpine,6.0,Finished
2022,Bahrain Grand Prix,alphatauri,4.0,Finished
2022,Bahrain Grand Prix,alpine,2.0,Finished
2022,Bahrain Grand Prix,alfa,1.0,Finished
2022,Bahrain Grand Prix,haas,0.0,Finished
2022,Bahrain Grand Prix,aston_martin,0.0,Finished
2022,Bahrain Grand Prix,williams,0.0,Finished
2022,Bahrain Grand Prix,mclaren,0.0,Finished
2022,Bahrain Grand Prix,mclaren,0.0,Finished
2022,Bahrain Grand Prix,williams,0.0,Finished
2022,Bahrain Grand Prix,aston_martin,0.0,Finished
2022,Bahrain Grand Prix,red_bull,0.0,Fuel pressure
2022,Bahrain Grand Prix,red_bull,0.0,Fuel pressure
2022,Bahrain Grand Prix,alphatauri,0.0,Power Unit
2022,Saudi Arabian Grand Prix,red_bull,25.0,Finished
2022,Saudi Arabian Grand Prix,ferrari,19.0,Finished
2022,Saudi Arabian Grand Prix,ferrari,15.0,Finished
2022,Saudi Arabian Grand Prix,red_bull,12.0,Finished
2022,Saudi Arabian Grand Prix,mercedes,10.0,Finished
2022,Saudi Arabian Grand Prix,alpine,8.0,Finished
2022,Saudi Arabian Grand Prix,mclaren,6.0,Finished
2022,Saudi Arabian Grand Prix,alphatauri,4.0,Finished
2022,Saudi Arabian Grand Prix,haas,2.0,Finished
2022,Saudi Arabian Grand Prix,mercedes,1.0,Finished
2022,Saudi Arabian Grand Prix,alfa,0.0,Finished
2022,Saudi Arabian Grand Prix,aston_martin,0.0,Finished
2022,Saudi Arabian Grand Prix,aston_martin,0.0,+1 Lap
2022,Saudi Arabian Grand Prix,williams,0.0,Collision damage
2022,Saudi Arabian Grand Prix,alfa,0.0,Cooling system
2022,Saudi Arabian Grand Prix,alpine,0.0,Water pump
2022,Saudi Arabian Grand Prix,mclaren,0.0,Gearbox
2022,Saudi Arabian Grand Prix,williams,0.0,Accident
2022,Saudi Arabian Grand Prix,alphatauri,0.0,Power Unit
2022,Saudi Arabian Grand Prix,haas,0.0,Withdrew
2022,Australian Grand Prix,ferrari,26.0,Finished
2022,Australian Grand Prix,red_bull,18.0,Finished
2022,Australian Grand Prix,mercedes,15.0,Finished
2022,Australian Grand Prix,mercedes,12.0,Finished
2022,Australian Grand Prix,mclaren,10.0,Finished
2022,Australian Grand Prix,mclaren,8.0,Finished
2022,Australian Grand Prix,alpine,6.0,Finished
2022,Australian Grand Prix,alfa,4.0,Finished
2022,Australian Grand Prix,alphatauri,2.0,Finished
2022,Australian Grand Prix,williams,1.0,Finished
2022,Australian Grand Prix,alfa,0.0,Finished
2022,Australian Grand Prix,aston_martin,0.0,Finished
2022,Australian Grand Prix,haas,0.0,+1 Lap
2022,Australian Grand Prix,haas,0.0,+1 Lap
2022,Australian Grand Prix,alphatauri,0.0,+1 Lap
2022,Australian Grand Prix,williams,0.0,+1 Lap
2022,Australian Grand Prix,alpine,0.0,+1 Lap
2022,Australian Grand Prix,red_bull,0.0,Fuel leak
2022,Australian Grand Prix,aston_martin,0.0,Accident
2022,Australian Grand Prix,ferrari,0.0,Spun off
2022,Emilia Romagna Grand Prix,red_bull,26.0,Finished
2022,Emilia Romagna Grand Prix,red_bull,18.0,Finished
2022,Emilia Romagna Grand Prix,mclaren,15.0,Finished
2022,Emilia Romagna Grand Prix,mercedes,12.0,Finished
2022,Emilia Romagna Grand Prix,alfa,10.0,Finished
2022,Emilia Romagna Grand Prix,ferrari,8.0,Finished
2022,Emilia Romagna Grand Prix,alphatauri,6.0,Finished
2022,Emilia Romagna Grand Prix,aston_martin,4.0,Finished
2022,Emilia Romagna Grand Prix,haas,2.0,Finished
2022,Emilia Romagna Grand Prix,aston_martin,1.0,+1 Lap
2022,Emilia Romagna Grand Prix,williams,0.0,+1 Lap
2022,Emilia Romagna Grand Prix,alphatauri,0.0,+1 Lap
2022,Emilia Romagna Grand Prix,mercedes,0.0,+1 Lap
2022,Emilia Romagna Grand Prix,alpine,0.0,+1 Lap
2022,Emilia Romagna Grand Prix,alfa,0.0,+1 Lap
2022,Emilia Romagna Grand Prix,williams,0.0,+1 Lap
2022,Emilia Romagna Grand Prix,haas,0.0,+1 Lap
2022,Emilia Romagna Grand Prix,mclaren,0.0,+1 Lap
2022,Emilia Romagna Grand Prix,alpine,0.0,Collision damage
2022,Emilia Romagna Grand Prix,ferrari,0.0,Collision
2022,Miami Grand Prix,red_bull,26.0,Finished
2022,Miami Grand Prix,ferrari,18.0,Finished
2022,Miami Grand Prix,ferrari,15.0,Finished
2022,Miami Grand Prix,red_bull,12.0,Finished
2022,Miami Grand Prix,mercedes,10.0,Finished
2022,Miami Grand Prix,mercedes,8.0,Finished
2022,Miami Grand Prix,alfa,6.0,Finished
2022,Miami Grand Prix,alpine,4.0,Finished
2022,Miami Grand Prix,williams,2.0,Finished
2022,Miami Grand Prix,aston_martin,1.0,Finished
2022,Miami Grand Prix,alpine,0.0,Finished
2022,Miami Grand Prix,alphatauri,0.0,Finished
2022,Miami Grand Prix,mclaren,0.0,Finished
2022,Miami Grand Prix,williams,0.0,Finished
2022,Miami Grand Prix,haas,0.0,Finished
2022,Miami Grand Prix,haas,0.0,Front wing
2022,Miami Grand Prix,aston_martin,0.0,Collision
2022,Miami Grand Prix,alphatauri,0.0,Suspension
2022,Miami Grand Prix,mclaren,0.0,Collision
2022,Miami Grand Prix,alfa,0.0,Water leak
2022,Spanish Grand Prix,red_bull,25.0,Finished
2022,Spanish Grand Prix,red_bull,19.0,Finished
2022,Spanish Grand Prix,mercedes,15.0,Finished
2022,Spanish Grand Prix,ferrari,12.0,Finished
2022,Spanish Grand Prix,mercedes,10.0,Finished
2022,Spanish Grand Prix,alfa,8.0,Finished
2022,Spanish Grand Prix,alpine,6.0,Finished
2022,Spanish Grand Prix,mclaren,4.0,Finished
2022,Spanish Grand Prix,alpine,2.0,+1 Lap
2022,Spanish Grand Prix,alphatauri,1.0,+1 Lap
2022,Spanish Grand Prix,aston_martin,0.0,+1 Lap
2022,Spanish Grand Prix,mclaren,0.0,+1 Lap
2022,Spanish Grand Prix,alphatauri,0.0,+1 Lap
2022,Spanish Grand Prix,haas,0.0,+1 Lap
2022,Spanish Grand Prix,aston_martin,0.0,+1 Lap
2022,Spanish Grand Prix,williams,0.0,+2 Laps
2022,Spanish Grand Prix,haas,0.0,+2 Laps
2022,Spanish Grand Prix,williams,0.0,+2 Laps
2022,Spanish Grand Prix,alfa,0.0,Power loss
2022,Spanish Grand Prix,ferrari,0.0,Turbo
2022,Monaco Grand Prix,red_bull,25.0,Finished
2022,Monaco Grand Prix,ferrari,18.0,Finished
2022,Monaco Grand Prix,red_bull,15.0,Finished
2022,Monaco Grand Prix,ferrari,12.0,Finished
2022,Monaco Grand Prix,mercedes,10.0,Finished
2022,Monaco Grand Prix,mclaren,9.0,Finished
2022,Monaco Grand Prix,alpine,6.0,Finished
2022,Monaco Grand Prix,mercedes,4.0,Finished
2022,Monaco Grand Prix,alfa,2.0,Finished
2022,Monaco Grand Prix,aston_martin,1.0,Finished
2022,Monaco Grand Prix,alphatauri,0.0,Finished
2022,Monaco Grand Prix,alpine,0.0,Finished
2022,Monaco Grand Prix,mclaren,0.0,Finished
2022,Monaco Grand Prix,aston_martin,0.0,Finished
2022,Monaco Grand Prix,williams,0.0,+1 Lap
2022,Monaco Grand Prix,alfa,0.0,+1 Lap
2022,Monaco Grand Prix,alphatauri,0.0,+1 Lap
2022,Monaco Grand Prix,williams,0.0,Mechanical
2022,Monaco Grand Prix,haas,0.0,Accident
2022,Monaco Grand Prix,haas,0.0,Water pressure
2022,Azerbaijan Grand Prix,red_bull,25.0,Finished
2022,Azerbaijan Grand Prix,red_bull,19.0,Finished
2022,Azerbaijan Grand Prix,mercedes,15.0,Finished
2022,Azerbaijan Grand Prix,mercedes,12.0,Finished
2022,Azerbaijan Grand Prix,alphatauri,10.0,Finished
2022,Azerbaijan Grand Prix,aston_martin,8.0,Finished
2022,Azerbaijan Grand Prix,alpine,6.0,Finished
2022,Azerbaijan Grand Prix,mclaren,4.0,Finished
2022,Azerbaijan Grand Prix,mclaren,2.0,Finished
2022,Azerbaijan Grand Prix,alpine,1.0,Finished
2022,Azerbaijan Grand Prix,alfa,0.0,+1 Lap
2022,Azerbaijan Grand Prix,williams,0.0,+1 Lap
2022,Azerbaijan Grand Prix,alphatauri,0.0,+1 Lap
2022,Azerbaijan Grand Prix,haas,0.0,+1 Lap
2022,Azerbaijan Grand Prix,williams,0.0,+1 Lap
2022,Azerbaijan Grand Prix,aston_martin,0.0,Vibrations
2022,Azerbaijan Grand Prix,haas,0.0,Power Unit
2022,Azerbaijan Grand Prix,alfa,0.0,Hydraulics
2022,Azerbaijan Grand Prix,ferrari,0.0,Power Unit
2022,Azerbaijan Grand Prix,ferrari,0.0,Hydraulics
2022,Canadian Grand Prix,red_bull,25.0,Finished
2022,Canadian Grand Prix,ferrari,19.0,Finished
2022,Canadian Grand Prix,mercedes,15.0,Finished
2022,Canadian Grand Prix,mercedes,12.0,Finished
2022,Canadian Grand Prix,ferrari,10.0,Finished
2022,Canadian Grand Prix,alpine,8.0,Finished
2022,Canadian Grand Prix,alfa,6.0,Finished
2022,Canadian Grand Prix,alfa,4.0,Finished
2022,Canadian Grand Prix,alpine,2.0,Finished
2022,Canadian Grand Prix,aston_martin,1.0,Finished
2022,Canadian Grand Prix,mclaren,0.0,Finished
2022,Canadian Grand Prix,aston_martin,0.0,Finished
2022,Canadian Grand Prix,williams,0.0,Finished
2022,Canadian Grand Prix,alphatauri,0.0,Finished
2022,Canadian Grand Prix,mclaren,0.0,Finished
2022,Canadian Grand Prix,williams,0.0,Finished
2022,Canadian Grand Prix,haas,0.0,Finished
2022,Canadian Grand Prix,alphatauri,0.0,Accident
2022,Canadian Grand Prix,haas,0.0,Engine
2022,Canadian Grand Prix,red_bull,0.0,Gearbox
2022,British Grand Prix,ferrari,25.0,Finished
2022,British Grand Prix,red_bull,18.0,Finished
2022,British Grand Prix,mercedes,16.0,Finished
2022,British Grand Prix,ferrari,12.0,Finished
2022,British Grand Prix,alpine,10.0,Finished
2022,British Grand Prix,mclaren,8.0,Finished
2022,British Grand Prix,red_bull,6.0,Finished
2022,British Grand Prix,haas,4.0,Finished
2022,British Grand Prix,aston_martin,2.0,Finished
2022,British Grand Prix,haas,1.0,Finished
2022,British Grand Prix,aston_martin,0.0,Finished
2022,British Grand Prix,williams,0.0,Finished
2022,British Grand Prix,mclaren,0.0,Finished
2022,British Grand Prix,alphatauri,0.0,Finished
2022,British Grand Prix,alpine,0.0,Fuel pump
2022,British Grand Prix,alphatauri,0.0,Collision damage
2022,British Grand Prix,alfa,0.0,Gearbox
2022,British Grand Prix,mercedes,0.0,Collision
2022,British Grand Prix,alfa,0.0,Collision
2022,British Grand Prix,williams,0.0,Collision
2022,Austrian Grand Prix,ferrari,25.0,Finished
2022,Austrian Grand Prix,red_bull,19.0,Finished
2022,Austrian Grand Prix,mercedes,15.0,Finished
2022,Austrian Grand Prix,mercedes,12.0,Finished
2022,Austrian Grand Prix,alpine,10.0,Finished
2022,Austrian Grand Prix,haas,8.0,+1 Lap
2022,Austrian Grand Prix,mclaren,6.0,+1 Lap
2022,Austrian Grand Prix,haas,4.0,+1 Lap
2022,Austrian Grand Prix,mclaren,2.0,+1 Lap
2022,Austrian Grand Prix,alpine,1.0,+1 Lap
2022,Austrian Grand Prix,alfa,0.0,+1 Lap
2022,Austrian Grand Prix,williams,0.0,+1 Lap
2022,Austrian Grand Prix,aston_martin,0.0,+1 Lap
2022,Austrian Grand Prix,alfa,0.0,+1 Lap
2022,Austrian Grand Prix,alphatauri,0.0,+1 Lap
2022,Austrian Grand Prix,alphatauri,0.0,+1 Lap
2022,Austrian Grand Prix,aston_martin,0.0,+1 Lap
2022,Austrian Grand Prix,ferrari,0.0,Power Unit
2022,Austrian Grand Prix,williams,0.0,Undertray
2022,Austrian Grand Prix,red_bull,0.0,Collision damage
2022,French Grand Prix,red_bull,25.0,Finished
2022,French Grand Prix,mercedes,18.0,Finished
2022,French Grand Prix,mercedes,15.0,Finished
2022,French Grand Prix,red_bull,12.0,Finished
2022,French Grand Prix,ferrari,11.0,Finished
2022,French Grand Prix,alpine,8.0,Finished
2022,French Grand Prix,mclaren,6.0,Finished
2022,French Grand Prix,alpine,4.0,Finished
2022,French Grand Prix,mclaren,2.0,Finished
2022,French Grand Prix,aston_martin,1.0,Finished
2022,French Grand Prix,aston_martin,0.0,Finished
2022,French Grand Prix,alphatauri,0.0,Finished
2022,French Grand Prix,williams,0.0,Finished
2022,French Grand Prix,alfa,0.0,Finished
2022,French Grand Prix,haas,0.0,Finished
2022,French Grand Prix,alfa,0.0,+6 Laps
